  -1.4849e-04   1.5786e-04   2.6040e-06  -7.5675e+00   2.1821e+00   8.7249e-01   1.1485e+00   6.6602e-01  -5.7160e-02  -1.2013e+00  -3.2295e-01   2.2484e-05   8.2624e-01   1.3474e+00   7.9483e-03  -4.3596e+00   3.1409e+00   8.4511e-02
  -1.5371e-04   1.6287e-04   2.6905e-06  -7.7004e+00   2.2090e+00   8.8688e-01   1.1270e+00   7.0348e-01  -5.5405e-02  -1.1899e+00  -3.7125e-01   2.4776e-05   7.8962e-01   1.3760e+00   9.4461e-03  -4.3748e+00   3.1215e+00   8.4930e-02
  -1.5893e-04   1.6788e-04   2.7769e-06  -7.8334e+00   2.2359e+00   9.0128e-01   1.1039e+00   7.3992e-01  -5.3571e-02  -1.1765e+00  -4.1890e-01   2.7032e-05   7.5232e-01   1.4034e+00   1.0936e-02  -4.3899e+00   3.1021e+00   8.5350e-02
  -1.6416e-04   1.7289e-04   2.8634e-06  -7.9663e+00   2.2628e+00   9.1567e-01   1.0792e+00   7.7530e-01  -5.1660e-02  -1.1611e+00  -4.6583e-01   2.9248e-05   7.1440e-01   1.4296e+00   1.2417e-02  -4.4051e+00   3.0827e+00   8.5769e-02
  -1.6938e-04   1.7790e-04   2.9499e-06  -8.0993e+00   2.2897e+00   9.3006e-01   1.0529e+00   8.0957e-01  -4.9674e-02  -1.1436e+00  -5.1195e-01   3.1420e-05   6.7589e-01   1.4547e+00   1.3887e-02  -4.4202e+00   3.0633e+00   8.6189e-02
  -1.7498e-04   1.8316e-04   3.0429e-06  -8.2320e+00   2.3166e+00   9.4443e-01   1.0251e+00   8.4268e-01  -4.7618e-02  -1.1242e+00  -5.5720e-01   3.3546e-05   6.3683e-01   1.4786e+00   1.5346e-02  -4.4350e+00   3.0437e+00   8.6601e-02
  -1.8058e-04   1.8842e-04   3.1359e-06  -8.3648e+00   2.3434e+00   9.5880e-01   9.9588e-01   8.7457e-01  -4.5492e-02  -1.1029e+00  -6.0148e-01   3.5622e-05   5.9724e-01   1.5013e+00   1.6793e-02  -4.4497e+00   3.0240e+00   8.7013e-02
  -1.8618e-04   1.9368e-04   3.2290e-06  -8.4976e+00   2.3703e+00   9.7318e-01   9.6517e-01   9.0519e-01  -4.3301e-02  -1.0797e+00  -6.4475e-01   3.7644e-05   5.5718e-01   1.5228e+00   1.8226e-02  -4.4645e+00   3.0044e+00   8.7425e-02
  -1.9177e-04   1.9895e-04   3.3220e-06  -8.6304e+00   2.3972e+00   9.8755e-01   9.3306e-01   9.3450e-01  -4.1046e-02  -1.0546e+00  -6.8692e-01   3.9610e-05   5.1668e-01   1.5430e+00   1.9645e-02  -4.4793e+00   2.9847e+00   8.7837e-02
  -1.9775e-04   2.0445e-04   3.4218e-06  -8.7630e+00   2.4240e+00   1.0019e+00   8.9959e-01   9.6244e-01  -3.8732e-02  -1.0278e+00  -7.2792e-01   4.1517e-05   4.7578e-01   1.5621e+00   2.1048e-02  -4.4936e+00   2.9648e+00   8.8241e-02
  -2.0373e-04   2.0996e-04   3.5217e-06  -8.8956e+00   2.4508e+00   1.0163e+00   8.6479e-01   9.8896e-01  -3.6360e-02  -9.9924e-01  -7.6769e-01   4.3360e-05   4.3450e-01   1.5800e+00   2.2435e-02  -4.5080e+00   2.9449e+00   8.8645e-02
  -2.0971e-04   2.1546e-04   3.6215e-06  -9.0282e+00   2.4776e+00   1.0306e+00   8.2870e-01   1.0140e+00  -3.3934e-02  -9.6898e-01  -8.0617e-01   4.5139e-05   3.9289e-01   1.5966e+00   2.3805e-02  -4.5224e+00   2.9250e+00   8.9049e-02
  -2.1569e-04   2.2097e-04   3.7214e-06  -9.1609e+00   2.5044e+00   1.0450e+00   7.9136e-01   1.0375e+00  -3.1458e-02  -9.3709e-01  -8.4329e-01   4.6849e-05   3.5098e-01   1.6120e+00   2.5157e-02  -4.5368e+00   2.9051e+00   8.9454e-02
  -2.2205e-04   2.2671e-04   3.8283e-06  -9.2933e+00   2.5312e+00   1.0593e+00   7.5282e-01   1.0595e+00  -2.8933e-02  -9.0363e-01  -8.7898e-01   4.8488e-05   3.0881e-01   1.6263e+00   2.6490e-02  -4.5507e+00   2.8849e+00   8.9850e-02
