  -5.1230e-06   6.3290e-06   1.2742e-07  -3.4338e-01   1.1207e-01   4.0661e-02  -3.9936e-01  -6.0454e-01   1.4761e-02   6.7268e-01   7.2679e-01  -3.5562e-05   9.9060e-01  -9.7233e-01  -4.4687e-02  -3.4345e+00   4.0411e+00   6.0070e-02
  -5.3082e-06   6.5502e-06   1.3230e-07  -3.5304e-01   9.4039e-02   4.0074e-02  -3.8758e-01  -6.1230e-01   1.3975e-02   6.6360e-01   7.3487e-01  -3.5898e-05   9.9781e-01  -9.6448e-01  -4.4699e-02  -3.4386e+00   4.0379e+00   6.0175e-02
  -5.4968e-06   6.7749e-06   1.3727e-07  -3.6166e-01   7.5735e-02   3.9370e-02  -3.7565e-01  -6.1982e-01   1.3183e-02   6.5441e-01   7.4285e-01  -3.6229e-05   1.0050e+00  -9.5657e-01  -4.4709e-02  -3.4427e+00   4.0347e+00   6.0280e-02
  -5.6888e-06   7.0032e-06   1.4232e-07  -3.6927e-01   5.7216e-02   3.8555e-02  -3.6357e-01  -6.2710e-01   1.2386e-02   6.4513e-01   7.5071e-01  -3.6554e-05   1.0121e+00  -9.4861e-01  -4.4716e-02  -3.4467e+00   4.0315e+00   6.0384e-02
  -5.8842e-06   7.2349e-06   1.4746e-07  -3.7587e-01   3.8541e-02   3.7634e-02  -3.5135e-01  -6.3415e-01   1.1584e-02   6.3575e-01   7.5846e-01  -3.6874e-05   1.0191e+00  -9.4060e-01  -4.4721e-02  -3.4508e+00   4.0284e+00   6.0489e-02
  -6.0830e-06   7.4702e-06   1.5268e-07  -3.8147e-01   1.9764e-02   3.6614e-02  -3.3901e-01  -6.4095e-01   1.0779e-02   6.2628e-01   7.6610e-01  -3.7188e-05   1.0261e+00  -9.3253e-01  -4.4724e-02  -3.4549e+00   4.0252e+00   6.0593e-02
  -6.2852e-06   7.7089e-06   1.5799e-07  -3.8609e-01   9.3513e-04   3.5499e-02  -3.2653e-01  -6.4751e-01   9.9686e-03   6.1671e-01   7.7362e-01  -3.7496e-05   1.0330e+00  -9.2442e-01  -4.4724e-02  -3.4590e+00   4.0220e+00   6.0698e-02
  -6.4907e-06   7.9511e-06   1.6337e-07  -3.8976e-01  -1.7896e-02   3.4297e-02  -3.1393e-01  -6.5383e-01   9.1548e-03   6.0705e-01   7.8102e-01  -3.7799e-05   1.0399e+00  -9.1626e-01  -4.4722e-02  -3.4630e+00   4.0188e+00   6.0802e-02
  -6.6996e-06   8.1967e-06   1.6883e-07  -3.9248e-01  -3.6684e-02   3.3012e-02  -3.0121e-01  -6.5990e-01   8.3375e-03   5.9730e-01   7.8831e-01  -3.8096e-05   1.0467e+00  -9.0805e-01  -4.4717e-02  -3.4671e+00   4.0156e+00   6.0906e-02
  -6.9119e-06   8.4457e-06   1.7436e-07  -3.9428e-01  -5.5386e-02   3.1649e-02  -2.8837e-01  -6.6571e-01   7.5171e-03   5.8746e-01   7.9548e-01  -3.8387e-05   1.0535e+00  -8.9978e-01  -4.4710e-02  -3.4712e+00   4.0124e+00   6.1011e-02
  -7.1275e-06   8.6982e-06   1.7997e-07  -3.9519e-01  -7.3962e-02   3.0214e-02  -2.7543e-01  -6.7128e-01   6.6938e-03   5.7753e-01   8.0254e-01  -3.8672e-05   1.0602e+00  -8.9147e-01  -4.4701e-02  -3.4752e+00   4.0091e+00   6.1115e-02
  -7.3465e-06   8.9541e-06   1.8566e-07  -3.9523e-01  -9.2375e-02   2.8713e-02  -2.6238e-01  -6.7659e-01   5.8680e-03   5.6751e-01   8.0947e-01  -3.8952e-05   1.0668e+00  -8.8311e-01  -4.4689e-02  -3.4793e+00   4.0059e+00   6.1219e-02
  -7.5688e-06   9.2133e-06   1.9141e-07  -3.9441e-01  -1.1059e-01   2.7150e-02  -2.4923e-01  -6.8164e-01   5.0400e-03   5.5741e-01   8.1628e-01  -3.9225e-05   1.0734e+00  -8.7471e-01  -4.4675e-02  -3.4833e+00   4.0027e+00   6.1323e-02
  -7.7944e-06   9.4760e-06   1.9724e-07  -3.9277e-01  -1.2857e-01   2.5530e-02  -2.3599e-01  -6.8643e-01   4.2100e-03   5.4723e-01   8.2297e-01  -3.9493e-05   1.0800e+00  -8.6625e-01  -4.4658e-02  -3.4874e+00   3.9995e+00   6.1427e-02
  -8.0233e-06   9.7420e-06   2.0313e-07  -3.9032e-01  -1.4629e-01   2.3857e-02  -2.2266e-01  -6.9097e-01   3.3785e-03   5.3696e-01   8.2953e-01  -3.9754e-05   1.0864e+00  -8.5775e-01  -4.4638e-02  -3.4914e+00   3.9963e+00   6.1531e-02
  -8.2555e-06   1.0011e-05   2.0909e-07  -3.8710e-01  -1.6372e-01   2.2137e-02  -2.0924e-01  -6.9524e-01   2.5456e-03   5.2661e-01   8.3597e-01  -4.0010e-05   1.0929e+00  -8.4920e-01  -4.4617e-02  -3.4955e+00   3.9930e+00   6.1635e-02
  -8.4911e-06   1.0284e-05   2.1512e-07  -3.8312e-01  -1.8083e-01   2.0375e-02  -1.9574e-01  -6.9925e-01   1.7118e-03   5.1619e-01   8.4228e-01  -4.0259e-05   1.0992e+00  -8.4060e-01  -4.4593e-02  -3.4995e+00   3.9898e+00   6.1739e-02
  -8.7299e-06   1.0560e-05   2.2121e-07  -3.7842e-01  -1.9760e-01   1.8573e-02  -1.8217e-01  -7.0299e-01   8.7740e-04   5.0568e-01   8.4847e-01  -4.0502e-05   1.1055e+00  -8.3196e-01  -4.4566e-02  -3.5036e+00   3.9866e+00   6.1842e-02
