  -5.4140e-04   4.9565e-04   9.9393e-06   3.3312e-01   1.1567e-01  -2.1191e-02   3.7792e-01   6.2530e-01  -1.3263e-02   9.0191e-01   4.2194e-01  -1.6389e-05  -1.3133e+00   1.0242e+00   5.3679e-02  -4.9860e+00   2.0766e+00   1.0295e-01
  -5.6194e-04   5.1140e-04   1.0316e-05   2.3691e-01   3.0058e-01   2.7409e-03   2.5010e-01   6.8443e-01  -5.0766e-03   8.4245e-01   5.2763e-01  -2.0919e-05  -1.3675e+00   9.5383e-01   5.3536e-02  -5.0067e+00   2.0303e+00   1.0360e-01
  -5.8284e-04   5.2743e-04   1.0702e-05   7.9289e-02   4.0788e-01   2.5967e-02   1.1287e-01   7.1791e-01   3.3003e-03   7.7055e-01   6.2553e-01  -2.4981e-05  -1.4175e+00   8.8049e-01   5.3226e-02  -5.0270e+00   1.9837e+00   1.0425e-01
  -6.0414e-04   5.4375e-04   1.1098e-05  -9.4429e-02   4.3311e-01   4.3964e-02  -2.8645e-02   7.2425e-01   1.1553e-02   6.8723e-01   7.1418e-01  -2.8508e-05  -1.4631e+00   8.0440e-01   5.2749e-02  -5.0468e+00   1.9369e+00   1.0489e-01
  -6.2586e-04   5.6034e-04   1.1506e-05  -2.5269e-01   3.8709e-01   5.4721e-02  -1.6909e-01   7.0299e-01   1.9365e-02   5.9366e-01   7.9220e-01  -3.1436e-05  -1.5041e+00   7.2581e-01   5.2109e-02  -5.0662e+00   1.8900e+00   1.0552e-01
  -6.4802e-04   5.7721e-04   1.1926e-05  -3.7454e-01   2.8523e-01   5.7575e-02  -3.0307e-01   6.5474e-01   2.6434e-02   4.9122e-01   8.5839e-01  -3.3714e-05  -1.5405e+00   6.4497e-01   5.1306e-02  -5.0851e+00   1.8429e+00   1.0614e-01
  -6.7064e-04   5.9435e-04   1.2359e-05  -4.4532e-01   1.4449e-01   5.2566e-02  -4.2536e-01   5.8121e-01   3.2482e-02   3.8139e-01   9.1172e-01  -3.5297e-05  -1.5720e+00   5.6212e-01   5.0344e-02  -5.1036e+00   1.7956e+00   1.0675e-01
  -6.9374e-04   6.1175e-04   1.2806e-05  -4.5414e-01  -1.6294e-02   4.0234e-02  -5.3117e-01   4.8515e-01   3.7269e-02   2.6583e-01   9.5136e-01  -3.6154e-05  -1.5987e+00   4.7752e-01   4.9225e-02  -5.1216e+00   1.7482e+00   1.0734e-01
  -7.1734e-04   6.2939e-04   1.3267e-05  -3.9344e-01  -1.7449e-01   2.1735e-02  -6.1632e-01   3.7022e-01   4.0606e-02   1.4625e-01   9.7668e-01  -3.6262e-05  -1.6203e+00   3.9143e-01   4.7952e-02  -5.1391e+00   1.7006e+00   1.0793e-01
  -7.4146e-04   6.4725e-04   1.3742e-05  -2.6140e-01  -3.0088e-01  -7.0942e-04  -6.7749e-01   2.4088e-01   4.2361e-02   2.4459e-02   9.8729e-01  -3.5612e-05  -1.6369e+00   3.0412e-01   4.6529e-02  -5.1561e+00   1.6528e+00   1.0851e-01
